"SKU","OfferTermCode","RateCode","TermType","PriceDescription","EffectiveDate","StartingRange","EndingRange","Unit","PricePerUnit","Currency","LeaseContractLength","PurchaseOption","OfferingClass","Product Family","serviceCode","Location","Location Type","Instance Type","Current Generation","Instance Family","vCPU","Storage","Storage Media","usageType","operation","Compute type","ECU","Memory (GiB)","Region Code","serviceName"
"RPBJG6Q3HK7QEHGP","38NPMPTW36","RPBJG6Q3HK7QEHGP.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","13435.65","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.8xlarge.search","Yes","General purpose","32","EBS Only",,"USW2-ESInstance:m6g.8xlarge","ESDomain",,"variable","128","us-west-2","Amazon OpenSearch Service"
"RPBJG6Q3HK7QEHGP","4NA7Y494T4","RPBJG6Q3HK7QEHGP.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m6g.8xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","1.4110000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.8xlarge.search","Yes","General purpose","32","EBS Only",,"USW2-ESInstance:m6g.8xlarge","ESDomain",,"variable","128","us-west-2","Amazon OpenSearch Service"
"RPBJG6Q3HK7QEHGP","6QCMYABX3D","RPBJG6Q3HK7QEHGP.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m6g.8xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.8xlarge.search","Yes","General purpose","32","EBS Only",,"USW2-ESInstance:m6g.8xlarge","ESDomain",,"variable","128","us-west-2","Amazon OpenSearch Service"
"RPBJG6Q3HK7QEHGP","6QCMYABX3D","RPBJG6Q3HK7QEHGP.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","11644.23","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.8xlarge.search","Yes","General purpose","32","EBS Only",,"USW2-ESInstance:m6g.8xlarge","ESDomain",,"variable","128","us-west-2","Amazon OpenSearch Service"
"RPBJG6Q3HK7QEHGP","BPH4J8HBKS","RPBJG6Q3HK7QEHGP.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m6g.8xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","1.0630000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.8xlarge.search","Yes","General purpose","32","EBS Only",,"USW2-ESInstance:m6g.8xlarge","ESDomain",,"variable","128","us-west-2","Amazon OpenSearch Service"
"RPBJG6Q3HK7QEHGP","HU7G6KETJZ","RPBJG6Q3HK7QEHGP.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m6g.8xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.6850000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.8xlarge.search","Yes","General purpose","32","EBS Only",,"USW2-ESInstance:m6g.8xlarge","ESDomain",,"variable","128","us-west-2","Amazon OpenSearch Service"
"RPBJG6Q3HK7QEHGP","HU7G6KETJZ","RPBJG6Q3HK7QEHGP.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","6001.257","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.8xlarge.search","Yes","General purpose","32","EBS Only",,"USW2-ESInstance:m6g.8xlarge","ESDomain",,"variable","128","us-west-2","Amazon OpenSearch Service"
"RPBJG6Q3HK7QEHGP","JRTCKXETXF","RPBJG6Q3HK7QEHGP.JRTCKXETXF.6YS6EN2CT7","OnDemand","$2.045 per m6g.8xlarge.search instance hour (or partial hour) - USW2","2024-10-01","0","Inf","Hrs","2.0450000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.8xlarge.search","Yes","General purpose","32","EBS Only",,"USW2-ESInstance:m6g.8xlarge","ESDomain",,"variable","128","us-west-2","Amazon OpenSearch Service"
"RPBJG6Q3HK7QEHGP","NQ3QZPMQV9","RPBJG6Q3HK7QEHGP.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m6g.8xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.8xlarge.search","Yes","General purpose","32","EBS Only",,"USW2-ESInstance:m6g.8xlarge","ESDomain",,"variable","128","us-west-2","Amazon OpenSearch Service"
"RPBJG6Q3HK7QEHGP","NQ3QZPMQV9","RPBJG6Q3HK7QEHGP.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","25796.448","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.8xlarge.search","Yes","General purpose","32","EBS Only",,"USW2-ESInstance:m6g.8xlarge","ESDomain",,"variable","128","us-west-2","Amazon OpenSearch Service"
"RPY94WMNJ6PJKGF9","38NPMPTW36","RPY94WMNJ6PJKGF9.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.2xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.1910000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r6gd.2xlarge.search","Yes","Memory optimized","8","1 x 475 NVMe SSD",,"USW2-ESInstance:r6gd.2xlarge","ESDomain",,"variable","64","us-west-2","Amazon OpenSearch Service"
"RPY94WMNJ6PJKGF9","38NPMPTW36","RPY94WMNJ6PJKGF9.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","5026.05","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r6gd.2xlarge.search","Yes","Memory optimized","8","1 x 475 NVMe SSD",,"USW2-ESInstance:r6gd.2xlarge","ESDomain",,"variable","64","us-west-2","Amazon OpenSearch Service"
"RPY94WMNJ6PJKGF9","4NA7Y494T4","RPY94WMNJ6PJKGF9.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.2xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.5280000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r6gd.2xlarge.search","Yes","Memory optimized","8","1 x 475 NVMe SSD",,"USW2-ESInstance:r6gd.2xlarge","ESDomain",,"variable","64","us-west-2","Amazon OpenSearch Service"
"RPY94WMNJ6PJKGF9","6QCMYABX3D","RPY94WMNJ6PJKGF9.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.2xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r6gd.2xlarge.search","Yes","Memory optimized","8","1 x 475 NVMe SSD",,"USW2-ESInstance:r6gd.2xlarge","ESDomain",,"variable","64","us-west-2","Amazon OpenSearch Service"
"RPY94WMNJ6PJKGF9","6QCMYABX3D","RPY94WMNJ6PJKGF9.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","4355.91","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r6gd.2xlarge.search","Yes","Memory optimized","8","1 x 475 NVMe SSD",,"USW2-ESInstance:r6gd.2xlarge","ESDomain",,"variable","64","us-west-2","Amazon OpenSearch Service"
"RPY94WMNJ6PJKGF9","BPH4J8HBKS","RPY94WMNJ6PJKGF9.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.2xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.3980000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r6gd.2xlarge.search","Yes","Memory optimized","8","1 x 475 NVMe SSD",,"USW2-ESInstance:r6gd.2xlarge","ESDomain",,"variable","64","us-west-2","Amazon OpenSearch Service"
"RPY94WMNJ6PJKGF9","HU7G6KETJZ","RPY94WMNJ6PJKGF9.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.2xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.2560000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r6gd.2xlarge.search","Yes","Memory optimized","8","1 x 475 NVMe SSD",,"USW2-ESInstance:r6gd.2xlarge","ESDomain",,"variable","64","us-west-2","Amazon OpenSearch Service"
"RPY94WMNJ6PJKGF9","HU7G6KETJZ","RPY94WMNJ6PJKGF9.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","2244.969","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r6gd.2xlarge.search","Yes","Memory optimized","8","1 x 475 NVMe SSD",,"USW2-ESInstance:r6gd.2xlarge","ESDomain",,"variable","64","us-west-2","Amazon OpenSearch Service"
"RPY94WMNJ6PJKGF9","JRTCKXETXF","RPY94WMNJ6PJKGF9.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.765 per r6gd.2xlarge.search instance hour (or partial hour) - USW2","2024-10-01","0","Inf","Hrs","0.7650000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r6gd.2xlarge.search","Yes","Memory optimized","8","1 x 475 NVMe SSD",,"USW2-ESInstance:r6gd.2xlarge","ESDomain",,"variable","64","us-west-2","Amazon OpenSearch Service"
"RPY94WMNJ6PJKGF9","NQ3QZPMQV9","RPY94WMNJ6PJKGF9.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.2xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r6gd.2xlarge.search","Yes","Memory optimized","8","1 x 475 NVMe SSD",,"USW2-ESInstance:r6gd.2xlarge","ESDomain",,"variable","64","us-west-2","Amazon OpenSearch Service"
"RPY94WMNJ6PJKGF9","NQ3QZPMQV9","RPY94WMNJ6PJKGF9.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","9650.016","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r6gd.2xlarge.search","Yes","Memory optimized","8","1 x 475 NVMe SSD",,"USW2-ESInstance:r6gd.2xlarge","ESDomain",,"variable","64","us-west-2","Amazon OpenSearch Service"
"RXAG7EM52Z8XM8XK","38NPMPTW36","RXAG7EM52Z8XM8XK.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.24xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","3.2950000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.24xlarge.search","Yes","Storage optimized","96","6 x 3,750 Nitro SSD",,"USW2-ESInstance:i4i.24xlarge","ESDomain",,"variable","768","us-west-2","Amazon OpenSearch Service"
"RXAG7EM52Z8XM8XK","38NPMPTW36","RXAG7EM52Z8XM8XK.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","86586","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.24xlarge.search","Yes","Storage optimized","96","6 x 3,750 Nitro SSD",,"USW2-ESInstance:i4i.24xlarge","ESDomain",,"variable","768","us-west-2","Amazon OpenSearch Service"
"RXAG7EM52Z8XM8XK","4NA7Y494T4","RXAG7EM52Z8XM8XK.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.24xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","9.0940000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.24xlarge.search","Yes","Storage optimized","96","6 x 3,750 Nitro SSD",,"USW2-ESInstance:i4i.24xlarge","ESDomain",,"variable","768","us-west-2","Amazon OpenSearch Service"
"RXAG7EM52Z8XM8XK","6QCMYABX3D","RXAG7EM52Z8XM8XK.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.24xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.24xlarge.search","Yes","Storage optimized","96","6 x 3,750 Nitro SSD",,"USW2-ESInstance:i4i.24xlarge","ESDomain",,"variable","768","us-west-2","Amazon OpenSearch Service"
"RXAG7EM52Z8XM8XK","6QCMYABX3D","RXAG7EM52Z8XM8XK.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","75041","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.24xlarge.search","Yes","Storage optimized","96","6 x 3,750 Nitro SSD",,"USW2-ESInstance:i4i.24xlarge","ESDomain",,"variable","768","us-west-2","Amazon OpenSearch Service"
"RXAG7EM52Z8XM8XK","BPH4J8HBKS","RXAG7EM52Z8XM8XK.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.24xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","6.8530000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.24xlarge.search","Yes","Storage optimized","96","6 x 3,750 Nitro SSD",,"USW2-ESInstance:i4i.24xlarge","ESDomain",,"variable","768","us-west-2","Amazon OpenSearch Service"
"RXAG7EM52Z8XM8XK","HU7G6KETJZ","RXAG7EM52Z8XM8XK.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.24xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","4.4150000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.24xlarge.search","Yes","Storage optimized","96","6 x 3,750 Nitro SSD",,"USW2-ESInstance:i4i.24xlarge","ESDomain",,"variable","768","us-west-2","Amazon OpenSearch Service"
"RXAG7EM52Z8XM8XK","HU7G6KETJZ","RXAG7EM52Z8XM8XK.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","38675","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.24xlarge.search","Yes","Storage optimized","96","6 x 3,750 Nitro SSD",,"USW2-ESInstance:i4i.24xlarge","ESDomain",,"variable","768","us-west-2","Amazon OpenSearch Service"
"RXAG7EM52Z8XM8XK","JRTCKXETXF","RXAG7EM52Z8XM8XK.JRTCKXETXF.6YS6EN2CT7","OnDemand","USD $13.179/Hr i4i.24xlarge.search - US West (Oregon)","2024-10-01","0","Inf","Hrs","13.1790000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.24xlarge.search","Yes","Storage optimized","96","6 x 3,750 Nitro SSD",,"USW2-ESInstance:i4i.24xlarge","ESDomain",,"variable","768","us-west-2","Amazon OpenSearch Service"
"RXAG7EM52Z8XM8XK","NQ3QZPMQV9","RXAG7EM52Z8XM8XK.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.24xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.24xlarge.search","Yes","Storage optimized","96","6 x 3,750 Nitro SSD",,"USW2-ESInstance:i4i.24xlarge","ESDomain",,"variable","768","us-west-2","Amazon OpenSearch Service"
"RXAG7EM52Z8XM8XK","NQ3QZPMQV9","RXAG7EM52Z8XM8XK.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","166245","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","i4i.24xlarge.search","Yes","Storage optimized","96","6 x 3,750 Nitro SSD",,"USW2-ESInstance:i4i.24xlarge","ESDomain",,"variable","768","us-west-2","Amazon OpenSearch Service"
"S369GC96AJ3ERBUB","38NPMPTW36","S369GC96AJ3ERBUB.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m6g.12xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.7670000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.12xlarge.search","Yes","General purpose","48","EBS Only",,"USW2-ESInstance:m6g.12xlarge","ESDomain",,"variable","192","us-west-2","Amazon OpenSearch Service"
"S369GC96AJ3ERBUB","38NPMPTW36","S369GC96AJ3ERBUB.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","20156.76","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.12xlarge.search","Yes","General purpose","48","EBS Only",,"USW2-ESInstance:m6g.12xlarge","ESDomain",,"variable","192","us-west-2","Amazon OpenSearch Service"
"S369GC96AJ3ERBUB","4NA7Y494T4","S369GC96AJ3ERBUB.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m6g.12xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","2.1170000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.12xlarge.search","Yes","General purpose","48","EBS Only",,"USW2-ESInstance:m6g.12xlarge","ESDomain",,"variable","192","us-west-2","Amazon OpenSearch Service"
"S369GC96AJ3ERBUB","6QCMYABX3D","S369GC96AJ3ERBUB.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m6g.12xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.12xlarge.search","Yes","General purpose","48","EBS Only",,"USW2-ESInstance:m6g.12xlarge","ESDomain",,"variable","192","us-west-2","Amazon OpenSearch Service"
"S369GC96AJ3ERBUB","6QCMYABX3D","S369GC96AJ3ERBUB.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","17469.192","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.12xlarge.search","Yes","General purpose","48","EBS Only",,"USW2-ESInstance:m6g.12xlarge","ESDomain",,"variable","192","us-west-2","Amazon OpenSearch Service"
"S369GC96AJ3ERBUB","BPH4J8HBKS","S369GC96AJ3ERBUB.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m6g.12xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","1.5950000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.12xlarge.search","Yes","General purpose","48","EBS Only",,"USW2-ESInstance:m6g.12xlarge","ESDomain",,"variable","192","us-west-2","Amazon OpenSearch Service"
"S369GC96AJ3ERBUB","HU7G6KETJZ","S369GC96AJ3ERBUB.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m6g.12xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","1.0280000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.12xlarge.search","Yes","General purpose","48","EBS Only",,"USW2-ESInstance:m6g.12xlarge","ESDomain",,"variable","192","us-west-2","Amazon OpenSearch Service"
"S369GC96AJ3ERBUB","HU7G6KETJZ","S369GC96AJ3ERBUB.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","9003.353","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.12xlarge.search","Yes","General purpose","48","EBS Only",,"USW2-ESInstance:m6g.12xlarge","ESDomain",,"variable","192","us-west-2","Amazon OpenSearch Service"
"S369GC96AJ3ERBUB","JRTCKXETXF","S369GC96AJ3ERBUB.JRTCKXETXF.6YS6EN2CT7","OnDemand","$3.068 per m6g.12xlarge.search instance hour (or partial hour) - USW2","2024-10-01","0","Inf","Hrs","3.0680000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.12xlarge.search","Yes","General purpose","48","EBS Only",,"USW2-ESInstance:m6g.12xlarge","ESDomain",,"variable","192","us-west-2","Amazon OpenSearch Service"
"S369GC96AJ3ERBUB","NQ3QZPMQV9","S369GC96AJ3ERBUB.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m6g.12xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.12xlarge.search","Yes","General purpose","48","EBS Only",,"USW2-ESInstance:m6g.12xlarge","ESDomain",,"variable","192","us-west-2","Amazon OpenSearch Service"
"S369GC96AJ3ERBUB","NQ3QZPMQV9","S369GC96AJ3ERBUB.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","38700.979","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.12xlarge.search","Yes","General purpose","48","EBS Only",,"USW2-ESInstance:m6g.12xlarge","ESDomain",,"variable","192","us-west-2","Amazon OpenSearch Service"
"S52AA6MRRZFRJFHF","38NPMPTW36","S52AA6MRRZFRJFHF.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m4.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0380000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m4.large.search","Yes","General purpose","2","EBS Only",,"USW2-ESInstance:m4.large","ESDomain",,"6.5","8","us-west-2","Amazon OpenSearch Service"
"S52AA6MRRZFRJFHF","38NPMPTW36","S52AA6MRRZFRJFHF.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","992","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m4.large.search","Yes","General purpose","2","EBS Only",,"USW2-ESInstance:m4.large","ESDomain",,"6.5","8","us-west-2","Amazon OpenSearch Service"
"S52AA6MRRZFRJFHF","4NA7Y494T4","S52AA6MRRZFRJFHF.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m4.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.1040000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m4.large.search","Yes","General purpose","2","EBS Only",,"USW2-ESInstance:m4.large","ESDomain",,"6.5","8","us-west-2","Amazon OpenSearch Service"
"S52AA6MRRZFRJFHF","6QCMYABX3D","S52AA6MRRZFRJFHF.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m4.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m4.large.search","Yes","General purpose","2","EBS Only",,"USW2-ESInstance:m4.large","ESDomain",,"6.5","8","us-west-2","Amazon OpenSearch Service"
"S52AA6MRRZFRJFHF","6QCMYABX3D","S52AA6MRRZFRJFHF.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","860","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m4.large.search","Yes","General purpose","2","EBS Only",,"USW2-ESInstance:m4.large","ESDomain",,"6.5","8","us-west-2","Amazon OpenSearch Service"
"S52AA6MRRZFRJFHF","BPH4J8HBKS","S52AA6MRRZFRJFHF.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m4.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0790000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m4.large.search","Yes","General purpose","2","EBS Only",,"USW2-ESInstance:m4.large","ESDomain",,"6.5","8","us-west-2","Amazon OpenSearch Service"
"S52AA6MRRZFRJFHF","HU7G6KETJZ","S52AA6MRRZFRJFHF.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m4.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0510000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m4.large.search","Yes","General purpose","2","EBS Only",,"USW2-ESInstance:m4.large","ESDomain",,"6.5","8","us-west-2","Amazon OpenSearch Service"
"S52AA6MRRZFRJFHF","HU7G6KETJZ","S52AA6MRRZFRJFHF.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","443","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m4.large.search","Yes","General purpose","2","EBS Only",,"USW2-ESInstance:m4.large","ESDomain",,"6.5","8","us-west-2","Amazon OpenSearch Service"
"S52AA6MRRZFRJFHF","JRTCKXETXF","S52AA6MRRZFRJFHF.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.151 per m4.large.search instance hour (or partial hour) - USW2","2024-10-01","0","Inf","Hrs","0.1510000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m4.large.search","Yes","General purpose","2","EBS Only",,"USW2-ESInstance:m4.large","ESDomain",,"6.5","8","us-west-2","Amazon OpenSearch Service"
"S52AA6MRRZFRJFHF","NQ3QZPMQV9","S52AA6MRRZFRJFHF.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m4.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m4.large.search","Yes","General purpose","2","EBS Only",,"USW2-ESInstance:m4.large","ESDomain",,"6.5","8","us-west-2","Amazon OpenSearch Service"
"S52AA6MRRZFRJFHF","NQ3QZPMQV9","S52AA6MRRZFRJFHF.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","1905","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m4.large.search","Yes","General purpose","2","EBS Only",,"USW2-ESInstance:m4.large","ESDomain",,"6.5","8","us-west-2","Amazon OpenSearch Service"
