"SKU","OfferTermCode","RateCode","TermType","PriceDescription","EffectiveDate","StartingRange","EndingRange","Unit","PricePerUnit","Currency","LeaseContractLength","PurchaseOption","OfferingClass","Product Family","serviceCode","Location","Location Type","Instance Type","Current Generation","Instance Family","vCPU","Memory","Network Performance","Cache Engine","Storage Media","Transfer Type","usageType","operation","Normalization Size Factor","Region Code","serviceName","SSD"
"EAQS2MW33S2D3ZHX","4NA7Y494T4","EAQS2MW33S2D3ZHX.4NA7Y494T4.6YS6EN2CT7","Reserved","Valkey, cache.m6g.2xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.3240000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.2xlarge","Yes","Standard","8","26.04 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.m6g.2xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"EAQS2MW33S2D3ZHX","6QCMYABX3D","EAQS2MW33S2D3ZHX.6QCMYABX3D.6YS6EN2CT7","Reserved","Valkey, cache.m6g.2xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.2xlarge","Yes","Standard","8","26.04 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.m6g.2xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"EAQS2MW33S2D3ZHX","6QCMYABX3D","EAQS2MW33S2D3ZHX.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","2646.4","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.2xlarge","Yes","Standard","8","26.04 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.m6g.2xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"EAQS2MW33S2D3ZHX","BPH4J8HBKS","EAQS2MW33S2D3ZHX.BPH4J8HBKS.6YS6EN2CT7","Reserved","Valkey, cache.m6g.2xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.2464000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.2xlarge","Yes","Standard","8","26.04 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.m6g.2xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"EAQS2MW33S2D3ZHX","HU7G6KETJZ","EAQS2MW33S2D3ZHX.HU7G6KETJZ.6YS6EN2CT7","Reserved","Valkey, cache.m6g.2xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.1544000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.2xlarge","Yes","Standard","8","26.04 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.m6g.2xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"EAQS2MW33S2D3ZHX","HU7G6KETJZ","EAQS2MW33S2D3ZHX.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","1350.4","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.2xlarge","Yes","Standard","8","26.04 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.m6g.2xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"EAQS2MW33S2D3ZHX","JRTCKXETXF","EAQS2MW33S2D3ZHX.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.4744 per Gen Purpose m6g.2xlarge node hour running Valkey","2024-10-01","0","Inf","Hrs","0.4744000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.2xlarge","Yes","Standard","8","26.04 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.m6g.2xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"EAQS2MW33S2D3ZHX","NQ3QZPMQV9","EAQS2MW33S2D3ZHX.NQ3QZPMQV9.6YS6EN2CT7","Reserved","Valkey, cache.m6g.2xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.2xlarge","Yes","Standard","8","26.04 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.m6g.2xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"EAQS2MW33S2D3ZHX","NQ3QZPMQV9","EAQS2MW33S2D3ZHX.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","5624","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.2xlarge","Yes","Standard","8","26.04 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.m6g.2xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"EAXJ969E5GW8PZJ3","JRTCKXETXF","EAXJ969E5GW8PZJ3.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.9656 per  High Memory Quadruple Extra Large Cache node-hour (or partial hour) running Valkey","2024-10-01","0","Inf","Hrs","0.9656000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m2.4xlarge","No","Memory optimized","8","68 GiB","High","Valkey",,,"NodeUsage:cache.m2.4xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"EB7QGJR6J4K4VHFP","38NPMPTW36","EB7QGJR6J4K4VHFP.38NPMPTW36.6YS6EN2CT7","Reserved","Redis, cache.r6gd.2xlarge reserved instance applied","2021-11-01","0","Inf","Hrs","0.3760000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6gd.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 10 Gigabit","Redis",,,"NodeUsage:cache.r6gd.2xlarge","CreateCacheCluster:0002","16","us-east-1","Amazon ElastiCache","199.07 GiB"
"EB7QGJR6J4K4VHFP","38NPMPTW36","EB7QGJR6J4K4VHFP.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-11-01",,,"Quantity","9807.07","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6gd.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 10 Gigabit","Redis",,,"NodeUsage:cache.r6gd.2xlarge","CreateCacheCluster:0002","16","us-east-1","Amazon ElastiCache","199.07 GiB"
"EB7QGJR6J4K4VHFP","4NA7Y494T4","EB7QGJR6J4K4VHFP.4NA7Y494T4.6YS6EN2CT7","Reserved","Redis, cache.r6gd.2xlarge reserved instance applied","2021-11-01","0","Inf","Hrs","1.0610000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6gd.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 10 Gigabit","Redis",,,"NodeUsage:cache.r6gd.2xlarge","CreateCacheCluster:0002","16","us-east-1","Amazon ElastiCache","199.07 GiB"
"EB7QGJR6J4K4VHFP","6QCMYABX3D","EB7QGJR6J4K4VHFP.6QCMYABX3D.6YS6EN2CT7","Reserved","Redis, cache.r6gd.2xlarge reserved instance applied","2021-11-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6gd.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 10 Gigabit","Redis",,,"NodeUsage:cache.r6gd.2xlarge","CreateCacheCluster:0002","16","us-east-1","Amazon ElastiCache","199.07 GiB"
"EB7QGJR6J4K4VHFP","6QCMYABX3D","EB7QGJR6J4K4VHFP.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-11-01",,,"Quantity","8740.63","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6gd.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 10 Gigabit","Redis",,,"NodeUsage:cache.r6gd.2xlarge","CreateCacheCluster:0002","16","us-east-1","Amazon ElastiCache","199.07 GiB"
"EB7QGJR6J4K4VHFP","BPH4J8HBKS","EB7QGJR6J4K4VHFP.BPH4J8HBKS.6YS6EN2CT7","Reserved","Redis, cache.r6gd.2xlarge reserved instance applied","2021-11-01","0","Inf","Hrs","0.8110000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6gd.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 10 Gigabit","Redis",,,"NodeUsage:cache.r6gd.2xlarge","CreateCacheCluster:0002","16","us-east-1","Amazon ElastiCache","199.07 GiB"
"EB7QGJR6J4K4VHFP","HU7G6KETJZ","EB7QGJR6J4K4VHFP.HU7G6KETJZ.6YS6EN2CT7","Reserved","Redis, cache.r6gd.2xlarge reserved instance applied","2021-11-01","0","Inf","Hrs","0.5050000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6gd.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 10 Gigabit","Redis",,,"NodeUsage:cache.r6gd.2xlarge","CreateCacheCluster:0002","16","us-east-1","Amazon ElastiCache","199.07 GiB"
"EB7QGJR6J4K4VHFP","HU7G6KETJZ","EB7QGJR6J4K4VHFP.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-11-01",,,"Quantity","4459.53","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6gd.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 10 Gigabit","Redis",,,"NodeUsage:cache.r6gd.2xlarge","CreateCacheCluster:0002","16","us-east-1","Amazon ElastiCache","199.07 GiB"
"EB7QGJR6J4K4VHFP","JRTCKXETXF","EB7QGJR6J4K4VHFP.JRTCKXETXF.6YS6EN2CT7","OnDemand","$1.560 per cache.r6gd.2xlarge node-hour running Redis with data tiering (USE1)","2024-10-01","0","Inf","Hrs","1.5600000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6gd.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 10 Gigabit","Redis",,,"NodeUsage:cache.r6gd.2xlarge","CreateCacheCluster:0002","16","us-east-1","Amazon ElastiCache","199.07 GiB"
"EB7QGJR6J4K4VHFP","NQ3QZPMQV9","EB7QGJR6J4K4VHFP.NQ3QZPMQV9.6YS6EN2CT7","Reserved","Redis, cache.r6gd.2xlarge reserved instance applied","2021-11-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6gd.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 10 Gigabit","Redis",,,"NodeUsage:cache.r6gd.2xlarge","CreateCacheCluster:0002","16","us-east-1","Amazon ElastiCache","199.07 GiB"
"EB7QGJR6J4K4VHFP","NQ3QZPMQV9","EB7QGJR6J4K4VHFP.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-11-01",,,"Quantity","18437.27","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6gd.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 10 Gigabit","Redis",,,"NodeUsage:cache.r6gd.2xlarge","CreateCacheCluster:0002","16","us-east-1","Amazon ElastiCache","199.07 GiB"
"EE8RT8P6HTMXR45D","38NPMPTW36","EE8RT8P6HTMXR45D.38NPMPTW36.6YS6EN2CT7","Reserved","ElastiCache, cache.m5.xlarge reserved instance applied","2018-12-31","0","Inf","Hrs","0.0750000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m5.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m5.xlarge","CreateCacheCluster:0001","8","us-east-1","Amazon ElastiCache",
"EE8RT8P6HTMXR45D","38NPMPTW36","EE8RT8P6HTMXR45D.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2018-12-31",,,"Quantity","1968","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m5.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m5.xlarge","CreateCacheCluster:0001","8","us-east-1","Amazon ElastiCache",
"EE8RT8P6HTMXR45D","4NA7Y494T4","EE8RT8P6HTMXR45D.4NA7Y494T4.6YS6EN2CT7","Reserved","ElastiCache, cache.m5.xlarge reserved instance applied","2018-11-30","0","Inf","Hrs","0.2130000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m5.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m5.xlarge","CreateCacheCluster:0001","8","us-east-1","Amazon ElastiCache",
"EE8RT8P6HTMXR45D","6QCMYABX3D","EE8RT8P6HTMXR45D.6QCMYABX3D.6YS6EN2CT7","Reserved","ElastiCache, cache.m5.xlarge reserved instance applied","2018-11-30","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m5.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m5.xlarge","CreateCacheCluster:0001","8","us-east-1","Amazon ElastiCache",
"EE8RT8P6HTMXR45D","6QCMYABX3D","EE8RT8P6HTMXR45D.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2018-11-30",,,"Quantity","1741","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m5.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m5.xlarge","CreateCacheCluster:0001","8","us-east-1","Amazon ElastiCache",
"EE8RT8P6HTMXR45D","BPH4J8HBKS","EE8RT8P6HTMXR45D.BPH4J8HBKS.6YS6EN2CT7","Reserved","ElastiCache, cache.m5.xlarge reserved instance applied","2018-11-30","0","Inf","Hrs","0.1620000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m5.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m5.xlarge","CreateCacheCluster:0001","8","us-east-1","Amazon ElastiCache",
"EE8RT8P6HTMXR45D","HU7G6KETJZ","EE8RT8P6HTMXR45D.HU7G6KETJZ.6YS6EN2CT7","Reserved","ElastiCache, cache.m5.xlarge reserved instance applied","2018-11-30","0","Inf","Hrs","0.1010000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m5.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m5.xlarge","CreateCacheCluster:0001","8","us-east-1","Amazon ElastiCache",
"EE8RT8P6HTMXR45D","HU7G6KETJZ","EE8RT8P6HTMXR45D.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2018-11-30",,,"Quantity","888","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m5.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m5.xlarge","CreateCacheCluster:0001","8","us-east-1","Amazon ElastiCache",
"EE8RT8P6HTMXR45D","JRTCKXETXF","EE8RT8P6HTMXR45D.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.311 per Gen Purpose M5.xlarge node hour running Memcached","2024-10-01","0","Inf","Hrs","0.3110000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m5.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m5.xlarge","CreateCacheCluster:0001","8","us-east-1","Amazon ElastiCache",
"EE8RT8P6HTMXR45D","NQ3QZPMQV9","EE8RT8P6HTMXR45D.NQ3QZPMQV9.6YS6EN2CT7","Reserved","ElastiCache, cache.m5.xlarge reserved instance applied","2018-12-31","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m5.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m5.xlarge","CreateCacheCluster:0001","8","us-east-1","Amazon ElastiCache",
"EE8RT8P6HTMXR45D","NQ3QZPMQV9","EE8RT8P6HTMXR45D.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2018-12-31",,,"Quantity","3700","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m5.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m5.xlarge","CreateCacheCluster:0001","8","us-east-1","Amazon ElastiCache",
"EJE2FZ65P5EECHS7","38NPMPTW36","EJE2FZ65P5EECHS7.38NPMPTW36.6YS6EN2CT7","Reserved","Valkey, cache.r5.xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.0832000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.r5.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"EJE2FZ65P5EECHS7","38NPMPTW36","EJE2FZ65P5EECHS7.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","2180","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.r5.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"EJE2FZ65P5EECHS7","4NA7Y494T4","EJE2FZ65P5EECHS7.4NA7Y494T4.6YS6EN2CT7","Reserved","Valkey, cache.r5.xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.2360000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.r5.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"EJE2FZ65P5EECHS7","6QCMYABX3D","EJE2FZ65P5EECHS7.6QCMYABX3D.6YS6EN2CT7","Reserved","Valkey, cache.r5.xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.r5.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"EJE2FZ65P5EECHS7","6QCMYABX3D","EJE2FZ65P5EECHS7.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","1928.8","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.r5.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"EJE2FZ65P5EECHS7","BPH4J8HBKS","EJE2FZ65P5EECHS7.BPH4J8HBKS.6YS6EN2CT7","Reserved","Valkey, cache.r5.xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.1792000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.r5.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"EJE2FZ65P5EECHS7","HU7G6KETJZ","EJE2FZ65P5EECHS7.HU7G6KETJZ.6YS6EN2CT7","Reserved","Valkey, cache.r5.xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.1120000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.r5.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"EJE2FZ65P5EECHS7","HU7G6KETJZ","EJE2FZ65P5EECHS7.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","984","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.r5.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"EJE2FZ65P5EECHS7","JRTCKXETXF","EJE2FZ65P5EECHS7.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.3448 per Enhanced High memory R5.xlarge node hour running Valkey","2024-10-01","0","Inf","Hrs","0.3448000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.r5.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"EJE2FZ65P5EECHS7","NQ3QZPMQV9","EJE2FZ65P5EECHS7.NQ3QZPMQV9.6YS6EN2CT7","Reserved","Valkey, cache.r5.xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.r5.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"EJE2FZ65P5EECHS7","NQ3QZPMQV9","EJE2FZ65P5EECHS7.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","4097.6","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Valkey",,,"NodeUsage:cache.r5.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"EPNACXH7F766G3TB","38NPMPTW36","EPNACXH7F766G3TB.38NPMPTW36.6YS6EN2CT7","Reserved","ElastiCache, cache.m6g.4xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","0.2850000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.4xlarge","Yes","Standard","16","52.26 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m6g.4xlarge","CreateCacheCluster:0001","32","us-east-1","Amazon ElastiCache",
"EPNACXH7F766G3TB","38NPMPTW36","EPNACXH7F766G3TB.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2020-09-01",,,"Quantity","7478","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.4xlarge","Yes","Standard","16","52.26 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m6g.4xlarge","CreateCacheCluster:0001","32","us-east-1","Amazon ElastiCache",
"EPNACXH7F766G3TB","4NA7Y494T4","EPNACXH7F766G3TB.4NA7Y494T4.6YS6EN2CT7","Reserved","ElastiCache, cache.m6g.4xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","0.8100000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.4xlarge","Yes","Standard","16","52.26 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m6g.4xlarge","CreateCacheCluster:0001","32","us-east-1","Amazon ElastiCache",
"EPNACXH7F766G3TB","6QCMYABX3D","EPNACXH7F766G3TB.6QCMYABX3D.6YS6EN2CT7","Reserved","ElastiCache, cache.m6g.4xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.4xlarge","Yes","Standard","16","52.26 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m6g.4xlarge","CreateCacheCluster:0001","32","us-east-1","Amazon ElastiCache",
"EPNACXH7F766G3TB","6QCMYABX3D","EPNACXH7F766G3TB.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2020-09-01",,,"Quantity","6616","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.4xlarge","Yes","Standard","16","52.26 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m6g.4xlarge","CreateCacheCluster:0001","32","us-east-1","Amazon ElastiCache",
"EPNACXH7F766G3TB","BPH4J8HBKS","EPNACXH7F766G3TB.BPH4J8HBKS.6YS6EN2CT7","Reserved","ElastiCache, cache.m6g.4xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","0.6150000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.4xlarge","Yes","Standard","16","52.26 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m6g.4xlarge","CreateCacheCluster:0001","32","us-east-1","Amazon ElastiCache",
"EPNACXH7F766G3TB","HU7G6KETJZ","EPNACXH7F766G3TB.HU7G6KETJZ.6YS6EN2CT7","Reserved","ElastiCache, cache.m6g.4xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","0.3860000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.4xlarge","Yes","Standard","16","52.26 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m6g.4xlarge","CreateCacheCluster:0001","32","us-east-1","Amazon ElastiCache",
"EPNACXH7F766G3TB","HU7G6KETJZ","EPNACXH7F766G3TB.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2020-09-01",,,"Quantity","3376","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.4xlarge","Yes","Standard","16","52.26 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.m6g.4xlarge","CreateCacheCluster:0001","32","us-east-1","Amazon ElastiCache",
