"SKU","OfferTermCode","RateCode","TermType","PriceDescription","EffectiveDate","StartingRange","EndingRange","Unit","PricePerUnit","Currency","LeaseContractLength","PurchaseOption","OfferingClass","Product Family","serviceCode","Location","Location Type","Instance Type","Current Generation","Instance Family","vCPU","Storage","Storage Media","usageType","operation","Compute type","ECU","Memory (GiB)","Region Code","serviceName"
"XP7G8SKY6N5FXYGT","38NPMPTW36","XP7G8SKY6N5FXYGT.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i3.4xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.5980000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i3.4xlarge.search","Yes","Storage optimized","16","2 x 1900 NVMe SSD",,"APS1-ESInstance:i3.4xlarge","ESDomain",,"53","122","ap-southeast-1","Amazon OpenSearch Service"
"XP7G8SKY6N5FXYGT","38NPMPTW36","XP7G8SKY6N5FXYGT.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","15729","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i3.4xlarge.search","Yes","Storage optimized","16","2 x 1900 NVMe SSD",,"APS1-ESInstance:i3.4xlarge","ESDomain",,"53","122","ap-southeast-1","Amazon OpenSearch Service"
"XP7G8SKY6N5FXYGT","4NA7Y494T4","XP7G8SKY6N5FXYGT.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i3.4xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","1.6520000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i3.4xlarge.search","Yes","Storage optimized","16","2 x 1900 NVMe SSD",,"APS1-ESInstance:i3.4xlarge","ESDomain",,"53","122","ap-southeast-1","Amazon OpenSearch Service"
"XP7G8SKY6N5FXYGT","6QCMYABX3D","XP7G8SKY6N5FXYGT.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i3.4xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i3.4xlarge.search","Yes","Storage optimized","16","2 x 1900 NVMe SSD",,"APS1-ESInstance:i3.4xlarge","ESDomain",,"53","122","ap-southeast-1","Amazon OpenSearch Service"
"XP7G8SKY6N5FXYGT","6QCMYABX3D","XP7G8SKY6N5FXYGT.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","13631","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i3.4xlarge.search","Yes","Storage optimized","16","2 x 1900 NVMe SSD",,"APS1-ESInstance:i3.4xlarge","ESDomain",,"53","122","ap-southeast-1","Amazon OpenSearch Service"
"XP7G8SKY6N5FXYGT","BPH4J8HBKS","XP7G8SKY6N5FXYGT.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i3.4xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","1.2450000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i3.4xlarge.search","Yes","Storage optimized","16","2 x 1900 NVMe SSD",,"APS1-ESInstance:i3.4xlarge","ESDomain",,"53","122","ap-southeast-1","Amazon OpenSearch Service"
"XP7G8SKY6N5FXYGT","HU7G6KETJZ","XP7G8SKY6N5FXYGT.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i3.4xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.8020000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i3.4xlarge.search","Yes","Storage optimized","16","2 x 1900 NVMe SSD",,"APS1-ESInstance:i3.4xlarge","ESDomain",,"53","122","ap-southeast-1","Amazon OpenSearch Service"
"XP7G8SKY6N5FXYGT","HU7G6KETJZ","XP7G8SKY6N5FXYGT.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","7025","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i3.4xlarge.search","Yes","Storage optimized","16","2 x 1900 NVMe SSD",,"APS1-ESInstance:i3.4xlarge","ESDomain",,"53","122","ap-southeast-1","Amazon OpenSearch Service"
"XP7G8SKY6N5FXYGT","JRTCKXETXF","XP7G8SKY6N5FXYGT.JRTCKXETXF.6YS6EN2CT7","OnDemand","$2.394 per i3.4xlarge.search instance hour (or partial hour) - APS1","2024-10-01","0","Inf","Hrs","2.3940000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i3.4xlarge.search","Yes","Storage optimized","16","2 x 1900 NVMe SSD",,"APS1-ESInstance:i3.4xlarge","ESDomain",,"53","122","ap-southeast-1","Amazon OpenSearch Service"
"XP7G8SKY6N5FXYGT","NQ3QZPMQV9","XP7G8SKY6N5FXYGT.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i3.4xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i3.4xlarge.search","Yes","Storage optimized","16","2 x 1900 NVMe SSD",,"APS1-ESInstance:i3.4xlarge","ESDomain",,"53","122","ap-southeast-1","Amazon OpenSearch Service"
"XP7G8SKY6N5FXYGT","NQ3QZPMQV9","XP7G8SKY6N5FXYGT.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","30199","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i3.4xlarge.search","Yes","Storage optimized","16","2 x 1900 NVMe SSD",,"APS1-ESInstance:i3.4xlarge","ESDomain",,"53","122","ap-southeast-1","Amazon OpenSearch Service"
"XRX238GCNJU8E2ES","38NPMPTW36","XRX238GCNJU8E2ES.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.32xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","5.2660000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4i.32xlarge.search","Yes","Storage optimized","128","8 x 3,750 Nitro SSD",,"APS1-ESInstance:i4i.32xlarge","ESDomain",,"variable","1024","ap-southeast-1","Amazon OpenSearch Service"
"XRX238GCNJU8E2ES","38NPMPTW36","XRX238GCNJU8E2ES.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","138390","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4i.32xlarge.search","Yes","Storage optimized","128","8 x 3,750 Nitro SSD",,"APS1-ESInstance:i4i.32xlarge","ESDomain",,"variable","1024","ap-southeast-1","Amazon OpenSearch Service"
"XRX238GCNJU8E2ES","4NA7Y494T4","XRX238GCNJU8E2ES.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.32xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","14.5340000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4i.32xlarge.search","Yes","Storage optimized","128","8 x 3,750 Nitro SSD",,"APS1-ESInstance:i4i.32xlarge","ESDomain",,"variable","1024","ap-southeast-1","Amazon OpenSearch Service"
"XRX238GCNJU8E2ES","6QCMYABX3D","XRX238GCNJU8E2ES.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.32xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4i.32xlarge.search","Yes","Storage optimized","128","8 x 3,750 Nitro SSD",,"APS1-ESInstance:i4i.32xlarge","ESDomain",,"variable","1024","ap-southeast-1","Amazon OpenSearch Service"
"XRX238GCNJU8E2ES","6QCMYABX3D","XRX238GCNJU8E2ES.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","119938","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4i.32xlarge.search","Yes","Storage optimized","128","8 x 3,750 Nitro SSD",,"APS1-ESInstance:i4i.32xlarge","ESDomain",,"variable","1024","ap-southeast-1","Amazon OpenSearch Service"
"XRX238GCNJU8E2ES","BPH4J8HBKS","XRX238GCNJU8E2ES.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.32xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","10.9530000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4i.32xlarge.search","Yes","Storage optimized","128","8 x 3,750 Nitro SSD",,"APS1-ESInstance:i4i.32xlarge","ESDomain",,"variable","1024","ap-southeast-1","Amazon OpenSearch Service"
"XRX238GCNJU8E2ES","HU7G6KETJZ","XRX238GCNJU8E2ES.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.32xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","7.0560000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4i.32xlarge.search","Yes","Storage optimized","128","8 x 3,750 Nitro SSD",,"APS1-ESInstance:i4i.32xlarge","ESDomain",,"variable","1024","ap-southeast-1","Amazon OpenSearch Service"
"XRX238GCNJU8E2ES","HU7G6KETJZ","XRX238GCNJU8E2ES.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","61814","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4i.32xlarge.search","Yes","Storage optimized","128","8 x 3,750 Nitro SSD",,"APS1-ESInstance:i4i.32xlarge","ESDomain",,"variable","1024","ap-southeast-1","Amazon OpenSearch Service"
"XRX238GCNJU8E2ES","JRTCKXETXF","XRX238GCNJU8E2ES.JRTCKXETXF.6YS6EN2CT7","OnDemand","USD $21.064/Hr i4i.32xlarge.search - Asia Pacific (Singapore)","2024-10-01","0","Inf","Hrs","21.0640000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4i.32xlarge.search","Yes","Storage optimized","128","8 x 3,750 Nitro SSD",,"APS1-ESInstance:i4i.32xlarge","ESDomain",,"variable","1024","ap-southeast-1","Amazon OpenSearch Service"
"XRX238GCNJU8E2ES","NQ3QZPMQV9","XRX238GCNJU8E2ES.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.32xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4i.32xlarge.search","Yes","Storage optimized","128","8 x 3,750 Nitro SSD",,"APS1-ESInstance:i4i.32xlarge","ESDomain",,"variable","1024","ap-southeast-1","Amazon OpenSearch Service"
"XRX238GCNJU8E2ES","NQ3QZPMQV9","XRX238GCNJU8E2ES.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","265710","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4i.32xlarge.search","Yes","Storage optimized","128","8 x 3,750 Nitro SSD",,"APS1-ESInstance:i4i.32xlarge","ESDomain",,"variable","1024","ap-southeast-1","Amazon OpenSearch Service"
"XSNDKFKT6PQWQBWB","38NPMPTW36","XSNDKFKT6PQWQBWB.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6g.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0510000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6g.large.search","Yes","Memory optimized","2","EBS Only",,"APS1-ESInstance:r6g.large","ESDomain",,"variable","16","ap-southeast-1","Amazon OpenSearch Service"
"XSNDKFKT6PQWQBWB","38NPMPTW36","XSNDKFKT6PQWQBWB.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","1327.14","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6g.large.search","Yes","Memory optimized","2","EBS Only",,"APS1-ESInstance:r6g.large","ESDomain",,"variable","16","ap-southeast-1","Amazon OpenSearch Service"
"XSNDKFKT6PQWQBWB","4NA7Y494T4","XSNDKFKT6PQWQBWB.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6g.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.1390000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6g.large.search","Yes","Memory optimized","2","EBS Only",,"APS1-ESInstance:r6g.large","ESDomain",,"variable","16","ap-southeast-1","Amazon OpenSearch Service"
"XSNDKFKT6PQWQBWB","6QCMYABX3D","XSNDKFKT6PQWQBWB.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6g.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6g.large.search","Yes","Memory optimized","2","EBS Only",,"APS1-ESInstance:r6g.large","ESDomain",,"variable","16","ap-southeast-1","Amazon OpenSearch Service"
"XSNDKFKT6PQWQBWB","6QCMYABX3D","XSNDKFKT6PQWQBWB.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","1150.188","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6g.large.search","Yes","Memory optimized","2","EBS Only",,"APS1-ESInstance:r6g.large","ESDomain",,"variable","16","ap-southeast-1","Amazon OpenSearch Service"
"XSNDKFKT6PQWQBWB","BPH4J8HBKS","XSNDKFKT6PQWQBWB.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6g.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.1050000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6g.large.search","Yes","Memory optimized","2","EBS Only",,"APS1-ESInstance:r6g.large","ESDomain",,"variable","16","ap-southeast-1","Amazon OpenSearch Service"
"XSNDKFKT6PQWQBWB","HU7G6KETJZ","XSNDKFKT6PQWQBWB.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6g.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0680000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6g.large.search","Yes","Memory optimized","2","EBS Only",,"APS1-ESInstance:r6g.large","ESDomain",,"variable","16","ap-southeast-1","Amazon OpenSearch Service"
"XSNDKFKT6PQWQBWB","HU7G6KETJZ","XSNDKFKT6PQWQBWB.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","592.789","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6g.large.search","Yes","Memory optimized","2","EBS Only",,"APS1-ESInstance:r6g.large","ESDomain",,"variable","16","ap-southeast-1","Amazon OpenSearch Service"
"XSNDKFKT6PQWQBWB","JRTCKXETXF","XSNDKFKT6PQWQBWB.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.202 per r6g.large.search instance hour (or partial hour) - APS1","2024-10-01","0","Inf","Hrs","0.2020000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6g.large.search","Yes","Memory optimized","2","EBS Only",,"APS1-ESInstance:r6g.large","ESDomain",,"variable","16","ap-southeast-1","Amazon OpenSearch Service"
"XSNDKFKT6PQWQBWB","NQ3QZPMQV9","XSNDKFKT6PQWQBWB.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6g.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6g.large.search","Yes","Memory optimized","2","EBS Only",,"APS1-ESInstance:r6g.large","ESDomain",,"variable","16","ap-southeast-1","Amazon OpenSearch Service"
"XSNDKFKT6PQWQBWB","NQ3QZPMQV9","XSNDKFKT6PQWQBWB.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","2548.109","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6g.large.search","Yes","Memory optimized","2","EBS Only",,"APS1-ESInstance:r6g.large","ESDomain",,"variable","16","ap-southeast-1","Amazon OpenSearch Service"
"XW9URDHGT85BZ73W","38NPMPTW36","XW9URDHGT85BZ73W.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, or1.large.search reserved instance applied","2023-11-01","0","Inf","Hrs","0.0630000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","or1.large.search","Yes","OR1","2","EBS Only",,"APS1-ESInstance:or1.large","ESDomain",,"N/A","16","ap-southeast-1","Amazon OpenSearch Service"
"XW9URDHGT85BZ73W","38NPMPTW36","XW9URDHGT85BZ73W.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2023-11-01",,,"Quantity","1655.64","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","or1.large.search","Yes","OR1","2","EBS Only",,"APS1-ESInstance:or1.large","ESDomain",,"N/A","16","ap-southeast-1","Amazon OpenSearch Service"
"XW9URDHGT85BZ73W","4NA7Y494T4","XW9URDHGT85BZ73W.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, or1.large.search reserved instance applied","2023-11-01","0","Inf","Hrs","0.1750000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","or1.large.search","Yes","OR1","2","EBS Only",,"APS1-ESInstance:or1.large","ESDomain",,"N/A","16","ap-southeast-1","Amazon OpenSearch Service"
"XW9URDHGT85BZ73W","6QCMYABX3D","XW9URDHGT85BZ73W.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, or1.large.search reserved instance applied","2023-11-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","or1.large.search","Yes","OR1","2","EBS Only",,"APS1-ESInstance:or1.large","ESDomain",,"N/A","16","ap-southeast-1","Amazon OpenSearch Service"
"XW9URDHGT85BZ73W","6QCMYABX3D","XW9URDHGT85BZ73W.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2023-11-01",,,"Quantity","1440.582","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","or1.large.search","Yes","OR1","2","EBS Only",,"APS1-ESInstance:or1.large","ESDomain",,"N/A","16","ap-southeast-1","Amazon OpenSearch Service"
"XW9URDHGT85BZ73W","BPH4J8HBKS","XW9URDHGT85BZ73W.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, or1.large.search reserved instance applied","2023-11-01","0","Inf","Hrs","0.1320000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","or1.large.search","Yes","OR1","2","EBS Only",,"APS1-ESInstance:or1.large","ESDomain",,"N/A","16","ap-southeast-1","Amazon OpenSearch Service"
"XW9URDHGT85BZ73W","HU7G6KETJZ","XW9URDHGT85BZ73W.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, or1.large.search reserved instance applied","2023-11-01","0","Inf","Hrs","0.0850000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","or1.large.search","Yes","OR1","2","EBS Only",,"APS1-ESInstance:or1.large","ESDomain",,"N/A","16","ap-southeast-1","Amazon OpenSearch Service"
"XW9URDHGT85BZ73W","HU7G6KETJZ","XW9URDHGT85BZ73W.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2023-11-01",,,"Quantity","744.6","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","or1.large.search","Yes","OR1","2","EBS Only",,"APS1-ESInstance:or1.large","ESDomain",,"N/A","16","ap-southeast-1","Amazon OpenSearch Service"
"XW9URDHGT85BZ73W","JRTCKXETXF","XW9URDHGT85BZ73W.JRTCKXETXF.6YS6EN2CT7","OnDemand","$ 0.253 per or1.large.search instance hour (or partial hour) - APS1","2024-10-01","0","Inf","Hrs","0.2530000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","or1.large.search","Yes","OR1","2","EBS Only",,"APS1-ESInstance:or1.large","ESDomain",,"N/A","16","ap-southeast-1","Amazon OpenSearch Service"
"XW9URDHGT85BZ73W","NQ3QZPMQV9","XW9URDHGT85BZ73W.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, or1.large.search reserved instance applied","2023-11-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","or1.large.search","Yes","OR1","2","EBS Only",,"APS1-ESInstance:or1.large","ESDomain",,"N/A","16","ap-southeast-1","Amazon OpenSearch Service"
"XW9URDHGT85BZ73W","NQ3QZPMQV9","XW9URDHGT85BZ73W.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2023-11-01",,,"Quantity","3191.443","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","or1.large.search","Yes","OR1","2","EBS Only",,"APS1-ESInstance:or1.large","ESDomain",,"N/A","16","ap-southeast-1","Amazon OpenSearch Service"
"Y7MBK9QP2WB7XZY9","38NPMPTW36","Y7MBK9QP2WB7XZY9.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c7g.large.search reserved instance applied","2024-08-01","0","Inf","Hrs","0.0350000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","c7g.large.search","Yes","Compute optimized","2","EBS Only",,"APS1-ESInstance:c7g.large","ESDomain",,"variable","4","ap-southeast-1","Amazon OpenSearch Service"
"Y7MBK9QP2WB7XZY9","38NPMPTW36","Y7MBK9QP2WB7XZY9.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2024-08-01",,,"Quantity","907","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","c7g.large.search","Yes","Compute optimized","2","EBS Only",,"APS1-ESInstance:c7g.large","ESDomain",,"variable","4","ap-southeast-1","Amazon OpenSearch Service"
"Y7MBK9QP2WB7XZY9","4NA7Y494T4","Y7MBK9QP2WB7XZY9.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c7g.large.search reserved instance applied","2024-08-01","0","Inf","Hrs","0.0950000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","c7g.large.search","Yes","Compute optimized","2","EBS Only",,"APS1-ESInstance:c7g.large","ESDomain",,"variable","4","ap-southeast-1","Amazon OpenSearch Service"
"Y7MBK9QP2WB7XZY9","6QCMYABX3D","Y7MBK9QP2WB7XZY9.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c7g.large.search reserved instance applied","2024-08-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","c7g.large.search","Yes","Compute optimized","2","EBS Only",,"APS1-ESInstance:c7g.large","ESDomain",,"variable","4","ap-southeast-1","Amazon OpenSearch Service"
"Y7MBK9QP2WB7XZY9","6QCMYABX3D","Y7MBK9QP2WB7XZY9.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2024-08-01",,,"Quantity","786","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","c7g.large.search","Yes","Compute optimized","2","EBS Only",,"APS1-ESInstance:c7g.large","ESDomain",,"variable","4","ap-southeast-1","Amazon OpenSearch Service"
"Y7MBK9QP2WB7XZY9","BPH4J8HBKS","Y7MBK9QP2WB7XZY9.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c7g.large.search reserved instance applied","2024-08-01","0","Inf","Hrs","0.0720000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","c7g.large.search","Yes","Compute optimized","2","EBS Only",,"APS1-ESInstance:c7g.large","ESDomain",,"variable","4","ap-southeast-1","Amazon OpenSearch Service"
"Y7MBK9QP2WB7XZY9","HU7G6KETJZ","Y7MBK9QP2WB7XZY9.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c7g.large.search reserved instance applied","2024-08-01","0","Inf","Hrs","0.0460000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","c7g.large.search","Yes","Compute optimized","2","EBS Only",,"APS1-ESInstance:c7g.large","ESDomain",,"variable","4","ap-southeast-1","Amazon OpenSearch Service"
"Y7MBK9QP2WB7XZY9","HU7G6KETJZ","Y7MBK9QP2WB7XZY9.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2024-08-01",,,"Quantity","405","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","c7g.large.search","Yes","Compute optimized","2","EBS Only",,"APS1-ESInstance:c7g.large","ESDomain",,"variable","4","ap-southeast-1","Amazon OpenSearch Service"
"Y7MBK9QP2WB7XZY9","JRTCKXETXF","Y7MBK9QP2WB7XZY9.JRTCKXETXF.6YS6EN2CT7","OnDemand","USD $0.138/Hr c7g.large.search - Asia Pacific (Singapore)","2024-10-01","0","Inf","Hrs","0.1380000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","c7g.large.search","Yes","Compute optimized","2","EBS Only",,"APS1-ESInstance:c7g.large","ESDomain",,"variable","4","ap-southeast-1","Amazon OpenSearch Service"
