"SKU","OfferTermCode","RateCode","TermType","PriceDescription","EffectiveDate","StartingRange","EndingRange","Unit","PricePerUnit","Currency","LeaseContractLength","PurchaseOption","OfferingClass","Product Family","serviceCode","Location","Location Type","Instance Type","Current Generation","Instance Family","vCPU","Storage","Storage Media","usageType","operation","Compute type","ECU","Memory (GiB)","Region Code","serviceName"
"CKWDWDCZ5NNF5T6N","NQ3QZPMQV9","CKWDWDCZ5NNF5T6N.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6g.2xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6g.2xlarge.search","Yes","Memory optimized","8","EBS Only",,"ESInstance:r6g.2xlarge","ESDomain",,"variable","64","us-east-1","Amazon OpenSearch Service"
"CKWDWDCZ5NNF5T6N","NQ3QZPMQV9","CKWDWDCZ5NNF5T6N.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","8439.034","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6g.2xlarge.search","Yes","Memory optimized","8","EBS Only",,"ESInstance:r6g.2xlarge","ESDomain",,"variable","64","us-east-1","Amazon OpenSearch Service"
"CNSB5FXQ783BQJGH","JRTCKXETXF","CNSB5FXQ783BQJGH.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.067 per GB-month of magnetic storage","2024-10-01","0","Inf","GB-Mo","0.0670000000","USD",,,,"Amazon OpenSearch Service Volume","AmazonES","US East (N. Virginia)","AWS Region",,,,,,"Magnetic","ES:Magnetic-Storage","ESDomain",,,,"us-east-1","Amazon OpenSearch Service"
"CSN5383M8MNRTXCQ","38NPMPTW36","CSN5383M8MNRTXCQ.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i3.2xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.2500000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i3.2xlarge.search","Yes","Storage optimized","8","1 x 1900 NVMe SSD",,"ESInstance:i3.2xlarge","ESDomain",,"27","61","us-east-1","Amazon OpenSearch Service"
"CSN5383M8MNRTXCQ","38NPMPTW36","CSN5383M8MNRTXCQ.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","6557","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i3.2xlarge.search","Yes","Storage optimized","8","1 x 1900 NVMe SSD",,"ESInstance:i3.2xlarge","ESDomain",,"27","61","us-east-1","Amazon OpenSearch Service"
"CSN5383M8MNRTXCQ","4NA7Y494T4","CSN5383M8MNRTXCQ.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i3.2xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.6890000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i3.2xlarge.search","Yes","Storage optimized","8","1 x 1900 NVMe SSD",,"ESInstance:i3.2xlarge","ESDomain",,"27","61","us-east-1","Amazon OpenSearch Service"
"CSN5383M8MNRTXCQ","6QCMYABX3D","CSN5383M8MNRTXCQ.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i3.2xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i3.2xlarge.search","Yes","Storage optimized","8","1 x 1900 NVMe SSD",,"ESInstance:i3.2xlarge","ESDomain",,"27","61","us-east-1","Amazon OpenSearch Service"
"CSN5383M8MNRTXCQ","6QCMYABX3D","CSN5383M8MNRTXCQ.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","5683","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i3.2xlarge.search","Yes","Storage optimized","8","1 x 1900 NVMe SSD",,"ESInstance:i3.2xlarge","ESDomain",,"27","61","us-east-1","Amazon OpenSearch Service"
"CSN5383M8MNRTXCQ","BPH4J8HBKS","CSN5383M8MNRTXCQ.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i3.2xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.5190000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i3.2xlarge.search","Yes","Storage optimized","8","1 x 1900 NVMe SSD",,"ESInstance:i3.2xlarge","ESDomain",,"27","61","us-east-1","Amazon OpenSearch Service"
"CSN5383M8MNRTXCQ","HU7G6KETJZ","CSN5383M8MNRTXCQ.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i3.2xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.3340000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i3.2xlarge.search","Yes","Storage optimized","8","1 x 1900 NVMe SSD",,"ESInstance:i3.2xlarge","ESDomain",,"27","61","us-east-1","Amazon OpenSearch Service"
"CSN5383M8MNRTXCQ","HU7G6KETJZ","CSN5383M8MNRTXCQ.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","2929","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i3.2xlarge.search","Yes","Storage optimized","8","1 x 1900 NVMe SSD",,"ESInstance:i3.2xlarge","ESDomain",,"27","61","us-east-1","Amazon OpenSearch Service"
"CSN5383M8MNRTXCQ","JRTCKXETXF","CSN5383M8MNRTXCQ.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.998 per i3.2xlarge.search instance hour (or partial hour)","2024-10-01","0","Inf","Hrs","0.9980000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i3.2xlarge.search","Yes","Storage optimized","8","1 x 1900 NVMe SSD",,"ESInstance:i3.2xlarge","ESDomain",,"27","61","us-east-1","Amazon OpenSearch Service"
"CSN5383M8MNRTXCQ","NQ3QZPMQV9","CSN5383M8MNRTXCQ.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i3.2xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i3.2xlarge.search","Yes","Storage optimized","8","1 x 1900 NVMe SSD",,"ESInstance:i3.2xlarge","ESDomain",,"27","61","us-east-1","Amazon OpenSearch Service"
"CSN5383M8MNRTXCQ","NQ3QZPMQV9","CSN5383M8MNRTXCQ.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","12589","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","i3.2xlarge.search","Yes","Storage optimized","8","1 x 1900 NVMe SSD",,"ESInstance:i3.2xlarge","ESDomain",,"27","61","us-east-1","Amazon OpenSearch Service"
"CUV96RRT7ZXEQGCP","38NPMPTW36","CUV96RRT7ZXEQGCP.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c5.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0310000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c5.large.search","Yes","Compute optimized","2","EBS Only",,"ESInstance:c5.large","ESDomain",,"9","4","us-east-1","Amazon OpenSearch Service"
"CUV96RRT7ZXEQGCP","38NPMPTW36","CUV96RRT7ZXEQGCP.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","821","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c5.large.search","Yes","Compute optimized","2","EBS Only",,"ESInstance:c5.large","ESDomain",,"9","4","us-east-1","Amazon OpenSearch Service"
"CUV96RRT7ZXEQGCP","4NA7Y494T4","CUV96RRT7ZXEQGCP.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c5.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0860000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c5.large.search","Yes","Compute optimized","2","EBS Only",,"ESInstance:c5.large","ESDomain",,"9","4","us-east-1","Amazon OpenSearch Service"
"CUV96RRT7ZXEQGCP","6QCMYABX3D","CUV96RRT7ZXEQGCP.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c5.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c5.large.search","Yes","Compute optimized","2","EBS Only",,"ESInstance:c5.large","ESDomain",,"9","4","us-east-1","Amazon OpenSearch Service"
"CUV96RRT7ZXEQGCP","6QCMYABX3D","CUV96RRT7ZXEQGCP.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","712","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c5.large.search","Yes","Compute optimized","2","EBS Only",,"ESInstance:c5.large","ESDomain",,"9","4","us-east-1","Amazon OpenSearch Service"
"CUV96RRT7ZXEQGCP","BPH4J8HBKS","CUV96RRT7ZXEQGCP.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c5.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0650000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c5.large.search","Yes","Compute optimized","2","EBS Only",,"ESInstance:c5.large","ESDomain",,"9","4","us-east-1","Amazon OpenSearch Service"
"CUV96RRT7ZXEQGCP","HU7G6KETJZ","CUV96RRT7ZXEQGCP.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c5.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0420000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c5.large.search","Yes","Compute optimized","2","EBS Only",,"ESInstance:c5.large","ESDomain",,"9","4","us-east-1","Amazon OpenSearch Service"
"CUV96RRT7ZXEQGCP","HU7G6KETJZ","CUV96RRT7ZXEQGCP.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","367","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c5.large.search","Yes","Compute optimized","2","EBS Only",,"ESInstance:c5.large","ESDomain",,"9","4","us-east-1","Amazon OpenSearch Service"
"CUV96RRT7ZXEQGCP","JRTCKXETXF","CUV96RRT7ZXEQGCP.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.125 per c5.large.search instance hour (or partial hour)","2024-10-01","0","Inf","Hrs","0.1250000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c5.large.search","Yes","Compute optimized","2","EBS Only",,"ESInstance:c5.large","ESDomain",,"9","4","us-east-1","Amazon OpenSearch Service"
"CUV96RRT7ZXEQGCP","NQ3QZPMQV9","CUV96RRT7ZXEQGCP.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c5.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c5.large.search","Yes","Compute optimized","2","EBS Only",,"ESInstance:c5.large","ESDomain",,"9","4","us-east-1","Amazon OpenSearch Service"
"CUV96RRT7ZXEQGCP","NQ3QZPMQV9","CUV96RRT7ZXEQGCP.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","1577","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c5.large.search","Yes","Compute optimized","2","EBS Only",,"ESInstance:c5.large","ESDomain",,"9","4","us-east-1","Amazon OpenSearch Service"
"D3AYZM8HA487FTTB","38NPMPTW36","D3AYZM8HA487FTTB.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, or1.medium.search reserved instance applied","2023-11-01","0","Inf","Hrs","0.0260000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","or1.medium.search","Yes","OR1","1","EBS Only",,"ESInstance:or1.medium","ESDomain",,"N/A","8","us-east-1","Amazon OpenSearch Service"
"D3AYZM8HA487FTTB","38NPMPTW36","D3AYZM8HA487FTTB.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2023-11-01",,,"Quantity","683.28","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","or1.medium.search","Yes","OR1","1","EBS Only",,"ESInstance:or1.medium","ESDomain",,"N/A","8","us-east-1","Amazon OpenSearch Service"
"D3AYZM8HA487FTTB","4NA7Y494T4","D3AYZM8HA487FTTB.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, or1.medium.search reserved instance applied","2023-11-01","0","Inf","Hrs","0.0720000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","or1.medium.search","Yes","OR1","1","EBS Only",,"ESInstance:or1.medium","ESDomain",,"N/A","8","us-east-1","Amazon OpenSearch Service"
"D3AYZM8HA487FTTB","6QCMYABX3D","D3AYZM8HA487FTTB.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, or1.medium.search reserved instance applied","2023-11-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","or1.medium.search","Yes","OR1","1","EBS Only",,"ESInstance:or1.medium","ESDomain",,"N/A","8","us-east-1","Amazon OpenSearch Service"
"D3AYZM8HA487FTTB","6QCMYABX3D","D3AYZM8HA487FTTB.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2023-11-01",,,"Quantity","597.87","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","or1.medium.search","Yes","OR1","1","EBS Only",,"ESInstance:or1.medium","ESDomain",,"N/A","8","us-east-1","Amazon OpenSearch Service"
"D3AYZM8HA487FTTB","BPH4J8HBKS","D3AYZM8HA487FTTB.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, or1.medium.search reserved instance applied","2023-11-01","0","Inf","Hrs","0.0550000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","or1.medium.search","Yes","OR1","1","EBS Only",,"ESInstance:or1.medium","ESDomain",,"N/A","8","us-east-1","Amazon OpenSearch Service"
"D3AYZM8HA487FTTB","HU7G6KETJZ","D3AYZM8HA487FTTB.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, or1.medium.search reserved instance applied","2023-11-01","0","Inf","Hrs","0.0350000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","or1.medium.search","Yes","OR1","1","EBS Only",,"ESInstance:or1.medium","ESDomain",,"N/A","8","us-east-1","Amazon OpenSearch Service"
"D3AYZM8HA487FTTB","HU7G6KETJZ","D3AYZM8HA487FTTB.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2023-11-01",,,"Quantity","306.6","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","or1.medium.search","Yes","OR1","1","EBS Only",,"ESInstance:or1.medium","ESDomain",,"N/A","8","us-east-1","Amazon OpenSearch Service"
"D3AYZM8HA487FTTB","JRTCKXETXF","D3AYZM8HA487FTTB.JRTCKXETXF.6YS6EN2CT7","OnDemand","$ 0.105 per or1.medium.search instance hour (or partial hour) - ESInstance:or1.medium","2024-10-01","0","Inf","Hrs","0.1050000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","or1.medium.search","Yes","OR1","1","EBS Only",,"ESInstance:or1.medium","ESDomain",,"N/A","8","us-east-1","Amazon OpenSearch Service"
"D3AYZM8HA487FTTB","NQ3QZPMQV9","D3AYZM8HA487FTTB.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, or1.medium.search reserved instance applied","2023-11-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","or1.medium.search","Yes","OR1","1","EBS Only",,"ESInstance:or1.medium","ESDomain",,"N/A","8","us-east-1","Amazon OpenSearch Service"
"D3AYZM8HA487FTTB","NQ3QZPMQV9","D3AYZM8HA487FTTB.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2023-11-01",,,"Quantity","1324.512","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","or1.medium.search","Yes","OR1","1","EBS Only",,"ESInstance:or1.medium","ESDomain",,"N/A","8","us-east-1","Amazon OpenSearch Service"
"D76FZB8KWU4P2MG7","38NPMPTW36","D76FZB8KWU4P2MG7.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c6g.2xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.1130000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c6g.2xlarge.search","Yes","Compute optimized","8","EBS Only",,"ESInstance:c6g.2xlarge","ESDomain",,"variable","16","us-east-1","Amazon OpenSearch Service"
"D76FZB8KWU4P2MG7","38NPMPTW36","D76FZB8KWU4P2MG7.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","2969.64","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c6g.2xlarge.search","Yes","Compute optimized","8","EBS Only",,"ESInstance:c6g.2xlarge","ESDomain",,"variable","16","us-east-1","Amazon OpenSearch Service"
"D76FZB8KWU4P2MG7","4NA7Y494T4","D76FZB8KWU4P2MG7.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c6g.2xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.3120000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c6g.2xlarge.search","Yes","Compute optimized","8","EBS Only",,"ESInstance:c6g.2xlarge","ESDomain",,"variable","16","us-east-1","Amazon OpenSearch Service"
"D76FZB8KWU4P2MG7","6QCMYABX3D","D76FZB8KWU4P2MG7.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c6g.2xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c6g.2xlarge.search","Yes","Compute optimized","8","EBS Only",,"ESInstance:c6g.2xlarge","ESDomain",,"variable","16","us-east-1","Amazon OpenSearch Service"
"D76FZB8KWU4P2MG7","6QCMYABX3D","D76FZB8KWU4P2MG7.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","2573.688","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c6g.2xlarge.search","Yes","Compute optimized","8","EBS Only",,"ESInstance:c6g.2xlarge","ESDomain",,"variable","16","us-east-1","Amazon OpenSearch Service"
"D76FZB8KWU4P2MG7","BPH4J8HBKS","D76FZB8KWU4P2MG7.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c6g.2xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.2350000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c6g.2xlarge.search","Yes","Compute optimized","8","EBS Only",,"ESInstance:c6g.2xlarge","ESDomain",,"variable","16","us-east-1","Amazon OpenSearch Service"
"D76FZB8KWU4P2MG7","HU7G6KETJZ","D76FZB8KWU4P2MG7.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c6g.2xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.1510000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c6g.2xlarge.search","Yes","Compute optimized","8","EBS Only",,"ESInstance:c6g.2xlarge","ESDomain",,"variable","16","us-east-1","Amazon OpenSearch Service"
"D76FZB8KWU4P2MG7","HU7G6KETJZ","D76FZB8KWU4P2MG7.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","1326.439","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c6g.2xlarge.search","Yes","Compute optimized","8","EBS Only",,"ESInstance:c6g.2xlarge","ESDomain",,"variable","16","us-east-1","Amazon OpenSearch Service"
"D76FZB8KWU4P2MG7","JRTCKXETXF","D76FZB8KWU4P2MG7.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.452 per c6g.2xlarge.search instance hour (or partial hour)","2024-10-01","0","Inf","Hrs","0.4520000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c6g.2xlarge.search","Yes","Compute optimized","8","EBS Only",,"ESInstance:c6g.2xlarge","ESDomain",,"variable","16","us-east-1","Amazon OpenSearch Service"
"D76FZB8KWU4P2MG7","NQ3QZPMQV9","D76FZB8KWU4P2MG7.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c6g.2xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c6g.2xlarge.search","Yes","Compute optimized","8","EBS Only",,"ESInstance:c6g.2xlarge","ESDomain",,"variable","16","us-east-1","Amazon OpenSearch Service"
"D76FZB8KWU4P2MG7","NQ3QZPMQV9","D76FZB8KWU4P2MG7.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","5701.709","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c6g.2xlarge.search","Yes","Compute optimized","8","EBS Only",,"ESInstance:c6g.2xlarge","ESDomain",,"variable","16","us-east-1","Amazon OpenSearch Service"
"DHQCGRMN53W2Z25Z","38NPMPTW36","DHQCGRMN53W2Z25Z.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c4.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0740000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c4.xlarge.search","Yes","Compute optimized","4","EBS Only",,"ESInstance:c4.xlarge","ESDomain",,"16","7.5","us-east-1","Amazon OpenSearch Service"
"DHQCGRMN53W2Z25Z","38NPMPTW36","DHQCGRMN53W2Z25Z.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","1932","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c4.xlarge.search","Yes","Compute optimized","4","EBS Only",,"ESInstance:c4.xlarge","ESDomain",,"16","7.5","us-east-1","Amazon OpenSearch Service"
"DHQCGRMN53W2Z25Z","4NA7Y494T4","DHQCGRMN53W2Z25Z.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c4.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.2030000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c4.xlarge.search","Yes","Compute optimized","4","EBS Only",,"ESInstance:c4.xlarge","ESDomain",,"16","7.5","us-east-1","Amazon OpenSearch Service"
"DHQCGRMN53W2Z25Z","6QCMYABX3D","DHQCGRMN53W2Z25Z.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c4.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c4.xlarge.search","Yes","Compute optimized","4","EBS Only",,"ESInstance:c4.xlarge","ESDomain",,"16","7.5","us-east-1","Amazon OpenSearch Service"
"DHQCGRMN53W2Z25Z","6QCMYABX3D","DHQCGRMN53W2Z25Z.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","1674","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c4.xlarge.search","Yes","Compute optimized","4","EBS Only",,"ESInstance:c4.xlarge","ESDomain",,"16","7.5","us-east-1","Amazon OpenSearch Service"
"DHQCGRMN53W2Z25Z","BPH4J8HBKS","DHQCGRMN53W2Z25Z.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c4.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.1530000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c4.xlarge.search","Yes","Compute optimized","4","EBS Only",,"ESInstance:c4.xlarge","ESDomain",,"16","7.5","us-east-1","Amazon OpenSearch Service"
"DHQCGRMN53W2Z25Z","HU7G6KETJZ","DHQCGRMN53W2Z25Z.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c4.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0980000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c4.xlarge.search","Yes","Compute optimized","4","EBS Only",,"ESInstance:c4.xlarge","ESDomain",,"16","7.5","us-east-1","Amazon OpenSearch Service"
"DHQCGRMN53W2Z25Z","HU7G6KETJZ","DHQCGRMN53W2Z25Z.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","863","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c4.xlarge.search","Yes","Compute optimized","4","EBS Only",,"ESInstance:c4.xlarge","ESDomain",,"16","7.5","us-east-1","Amazon OpenSearch Service"
"DHQCGRMN53W2Z25Z","JRTCKXETXF","DHQCGRMN53W2Z25Z.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.294 per c4.xlarge.search instance hour (or partial hour)","2024-10-01","0","Inf","Hrs","0.2940000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c4.xlarge.search","Yes","Compute optimized","4","EBS Only",,"ESInstance:c4.xlarge","ESDomain",,"16","7.5","us-east-1","Amazon OpenSearch Service"
