"SKU","OfferTermCode","RateCode","TermType","PriceDescription","EffectiveDate","StartingRange","EndingRange","Unit","PricePerUnit","Currency","LeaseContractLength","PurchaseOption","OfferingClass","Product Family","serviceCode","Location","Location Type","Instance Type","Current Generation","Instance Family","vCPU","Memory","Network Performance","Cache Engine","Storage Media","Transfer Type","usageType","operation","Normalization Size Factor","Region Code","serviceName","SSD"
"UQB84FN7UQRQ53WM","HU7G6KETJZ","UQB84FN7UQRQ53WM.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-11-01",,,"Quantity","4459.53","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6gd.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r6gd.2xlarge","CreateCacheCluster:0002","16","us-west-2","Amazon ElastiCache","199.07 GiB"
"UQB84FN7UQRQ53WM","JRTCKXETXF","UQB84FN7UQRQ53WM.JRTCKXETXF.6YS6EN2CT7","OnDemand","$1.560 per cache.r6gd.2xlarge node-hour running Redis with data tiering (USW2)","2024-10-01","0","Inf","Hrs","1.5600000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6gd.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r6gd.2xlarge","CreateCacheCluster:0002","16","us-west-2","Amazon ElastiCache","199.07 GiB"
"UQB84FN7UQRQ53WM","NQ3QZPMQV9","UQB84FN7UQRQ53WM.NQ3QZPMQV9.6YS6EN2CT7","Reserved","Redis, cache.r6gd.2xlarge reserved instance applied","2021-11-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6gd.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r6gd.2xlarge","CreateCacheCluster:0002","16","us-west-2","Amazon ElastiCache","199.07 GiB"
"UQB84FN7UQRQ53WM","NQ3QZPMQV9","UQB84FN7UQRQ53WM.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-11-01",,,"Quantity","18437.27","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6gd.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r6gd.2xlarge","CreateCacheCluster:0002","16","us-west-2","Amazon ElastiCache","199.07 GiB"
"UR96WBATD2P7TFPV","38NPMPTW36","UR96WBATD2P7TFPV.38NPMPTW36.6YS6EN2CT7","Reserved","Valkey, cache.m6g.12xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.6832000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Valkey",,,"USW2-NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"UR96WBATD2P7TFPV","38NPMPTW36","UR96WBATD2P7TFPV.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","17947.2","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Valkey",,,"USW2-NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"UR96WBATD2P7TFPV","4NA7Y494T4","UR96WBATD2P7TFPV.4NA7Y494T4.6YS6EN2CT7","Reserved","Valkey, cache.m6g.12xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","1.9424000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Valkey",,,"USW2-NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"UR96WBATD2P7TFPV","6QCMYABX3D","UR96WBATD2P7TFPV.6QCMYABX3D.6YS6EN2CT7","Reserved","Valkey, cache.m6g.12xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Valkey",,,"USW2-NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"UR96WBATD2P7TFPV","6QCMYABX3D","UR96WBATD2P7TFPV.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","15878.4","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Valkey",,,"USW2-NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"UR96WBATD2P7TFPV","BPH4J8HBKS","UR96WBATD2P7TFPV.BPH4J8HBKS.6YS6EN2CT7","Reserved","Valkey, cache.m6g.12xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","1.4752000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Valkey",,,"USW2-NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"UR96WBATD2P7TFPV","HU7G6KETJZ","UR96WBATD2P7TFPV.HU7G6KETJZ.6YS6EN2CT7","Reserved","Valkey, cache.m6g.12xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.9248000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Valkey",,,"USW2-NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"UR96WBATD2P7TFPV","HU7G6KETJZ","UR96WBATD2P7TFPV.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","8101.6","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Valkey",,,"USW2-NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"UR96WBATD2P7TFPV","JRTCKXETXF","UR96WBATD2P7TFPV.JRTCKXETXF.6YS6EN2CT7","OnDemand","$2.8456 per Gen Purpose m6g.12xlarge node hour running Valkey","2024-10-01","0","Inf","Hrs","2.8456000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Valkey",,,"USW2-NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"UR96WBATD2P7TFPV","NQ3QZPMQV9","UR96WBATD2P7TFPV.NQ3QZPMQV9.6YS6EN2CT7","Reserved","Valkey, cache.m6g.12xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Valkey",,,"USW2-NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"UR96WBATD2P7TFPV","NQ3QZPMQV9","UR96WBATD2P7TFPV.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","33740","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Valkey",,,"USW2-NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"USSDWFTPYD3FHH7X","JRTCKXETXF","USSDWFTPYD3FHH7X.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.477 per m5.4xlarge Cache node-hour (or partial hour) Running Redis on Outposts","2024-10-01","0","Inf","Hrs","0.4770000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Outposts","cache.m5.4xlarge","Yes","Standard","16","52.26 GiB","Up to 10 Gigabit","Redis",,,"USW2-Outpost-NodeUsage:cache.m5.4xlarge","CreateCacheCluster:0002","32","us-west-2","Amazon ElastiCache",
"UT86H3UBJHXFZPZH","JRTCKXETXF","UT86H3UBJHXFZPZH.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.226 per  Large Cache node-hour (or partial hour) running Redis","2024-10-01","0","Inf","Hrs","0.2260000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m1.large","No","Standard","2","7.1 GiB","Moderate","Redis",,,"USW2-NodeUsage:cache.m1.large","CreateCacheCluster:0002","4","us-west-2","Amazon ElastiCache",
"UUJUWEKTJP987PNT","JRTCKXETXF","UUJUWEKTJP987PNT.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.0034 per million Memcached ECPUs ","2024-10-01","0","Inf","ElastiCacheProcessingUnit","0.0000000034","USD",,,,"ElastiCache Serverless","AmazonElastiCache","US West (Oregon)","AWS Region",,,,,,,"Memcached",,,"USW2-ElastiCacheProcessingUnits:Memcached","CreateServerlessCache",,"us-west-2","Amazon ElastiCache",
"UZQ2JKP8RE29PC8E","38NPMPTW36","UZQ2JKP8RE29PC8E.38NPMPTW36.6YS6EN2CT7","Reserved","Valkey, cache.m7g.16xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.9656000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m7g.16xlarge","Yes","Standard","64","209.55 GiB","30 Gigabit","Valkey",,,"USW2-NodeUsage:cache.m7g.16xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"UZQ2JKP8RE29PC8E","38NPMPTW36","UZQ2JKP8RE29PC8E.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","25370.0816","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m7g.16xlarge","Yes","Standard","64","209.55 GiB","30 Gigabit","Valkey",,,"USW2-NodeUsage:cache.m7g.16xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"UZQ2JKP8RE29PC8E","4NA7Y494T4","UZQ2JKP8RE29PC8E.4NA7Y494T4.6YS6EN2CT7","Reserved","Valkey, cache.m7g.16xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","2.7352000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m7g.16xlarge","Yes","Standard","64","209.55 GiB","30 Gigabit","Valkey",,,"USW2-NodeUsage:cache.m7g.16xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"UZQ2JKP8RE29PC8E","6QCMYABX3D","UZQ2JKP8RE29PC8E.6QCMYABX3D.6YS6EN2CT7","Reserved","Valkey, cache.m7g.16xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m7g.16xlarge","Yes","Standard","64","209.55 GiB","30 Gigabit","Valkey",,,"USW2-NodeUsage:cache.m7g.16xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"UZQ2JKP8RE29PC8E","6QCMYABX3D","UZQ2JKP8RE29PC8E.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","22551.1832","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m7g.16xlarge","Yes","Standard","64","209.55 GiB","30 Gigabit","Valkey",,,"USW2-NodeUsage:cache.m7g.16xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"UZQ2JKP8RE29PC8E","BPH4J8HBKS","UZQ2JKP8RE29PC8E.BPH4J8HBKS.6YS6EN2CT7","Reserved","Valkey, cache.m7g.16xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","2.0920000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m7g.16xlarge","Yes","Standard","64","209.55 GiB","30 Gigabit","Valkey",,,"USW2-NodeUsage:cache.m7g.16xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"UZQ2JKP8RE29PC8E","HU7G6KETJZ","UZQ2JKP8RE29PC8E.HU7G6KETJZ.6YS6EN2CT7","Reserved","Valkey, cache.m7g.16xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","1.3072000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m7g.16xlarge","Yes","Standard","64","209.55 GiB","30 Gigabit","Valkey",,,"USW2-NodeUsage:cache.m7g.16xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"UZQ2JKP8RE29PC8E","HU7G6KETJZ","UZQ2JKP8RE29PC8E.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","11451.7728","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m7g.16xlarge","Yes","Standard","64","209.55 GiB","30 Gigabit","Valkey",,,"USW2-NodeUsage:cache.m7g.16xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"UZQ2JKP8RE29PC8E","JRTCKXETXF","UZQ2JKP8RE29PC8E.JRTCKXETXF.6YS6EN2CT7","OnDemand","$4.0224 per Gen Purpose m7g.16xlarge node hour running Valkey","2024-10-01","0","Inf","Hrs","4.0224000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m7g.16xlarge","Yes","Standard","64","209.55 GiB","30 Gigabit","Valkey",,,"USW2-NodeUsage:cache.m7g.16xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"UZQ2JKP8RE29PC8E","NQ3QZPMQV9","UZQ2JKP8RE29PC8E.NQ3QZPMQV9.6YS6EN2CT7","Reserved","Valkey, cache.m7g.16xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m7g.16xlarge","Yes","Standard","64","209.55 GiB","30 Gigabit","Valkey",,,"USW2-NodeUsage:cache.m7g.16xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"UZQ2JKP8RE29PC8E","NQ3QZPMQV9","UZQ2JKP8RE29PC8E.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","47568.9024","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m7g.16xlarge","Yes","Standard","64","209.55 GiB","30 Gigabit","Valkey",,,"USW2-NodeUsage:cache.m7g.16xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"V93KY5FUK3DW7FPT","JRTCKXETXF","V93KY5FUK3DW7FPT.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.623 per Gen Purpose M4.2xlarge node hour running Memcached","2024-10-01","0","Inf","Hrs","0.6230000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m4.2xlarge","Yes","Standard","8","29.7 GiB","High","Memcached",,,"USW2-NodeUsage:cache.m4.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"V93KY5FUK3DW7FPT","VG8YD49WWM","V93KY5FUK3DW7FPT.VG8YD49WWM.6YS6EN2CT7","Reserved","ElastiCache, cache.m4.2xlarge reserved instance applied","2016-09-30","0","Inf","Hrs","0.1520000000","USD","3yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m4.2xlarge","Yes","Standard","8","29.7 GiB","High","Memcached",,,"USW2-NodeUsage:cache.m4.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"V93KY5FUK3DW7FPT","VG8YD49WWM","V93KY5FUK3DW7FPT.VG8YD49WWM.2TG2D8R56U","Reserved","Upfront Fee","2016-09-30",,,"Quantity","2497","USD","3yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m4.2xlarge","Yes","Standard","8","29.7 GiB","High","Memcached",,,"USW2-NodeUsage:cache.m4.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"V93KY5FUK3DW7FPT","YTVHEVGPBZ","V93KY5FUK3DW7FPT.YTVHEVGPBZ.6YS6EN2CT7","Reserved","ElastiCache, cache.m4.2xlarge reserved instance applied","2016-09-30","0","Inf","Hrs","0.2250000000","USD","1yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m4.2xlarge","Yes","Standard","8","29.7 GiB","High","Memcached",,,"USW2-NodeUsage:cache.m4.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"V93KY5FUK3DW7FPT","YTVHEVGPBZ","V93KY5FUK3DW7FPT.YTVHEVGPBZ.2TG2D8R56U","Reserved","Upfront Fee","2016-09-30",,,"Quantity","1231","USD","1yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m4.2xlarge","Yes","Standard","8","29.7 GiB","High","Memcached",,,"USW2-NodeUsage:cache.m4.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"VCZ3U6T9SUJFTE3Y","JRTCKXETXF","VCZ3U6T9SUJFTE3Y.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.302 per  High Memory Extra Large Cache node-hour (or partial hour) running Redis","2024-10-01","0","Inf","Hrs","0.3020000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m2.xlarge","No","Memory optimized","2","16.7 GiB","Moderate","Redis",,,"USW2-NodeUsage:cache.m2.xlarge","CreateCacheCluster:0002","8","us-west-2","Amazon ElastiCache",
"VJZ8888PQP5UX4KH","38NPMPTW36","VJZ8888PQP5UX4KH.38NPMPTW36.6YS6EN2CT7","Reserved","Redis, cache.r5.xlarge reserved instance applied","2018-12-31","0","Inf","Hrs","0.1040000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:0002","8","us-west-2","Amazon ElastiCache",
"VJZ8888PQP5UX4KH","38NPMPTW36","VJZ8888PQP5UX4KH.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2018-12-31",,,"Quantity","2725","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:0002","8","us-west-2","Amazon ElastiCache",
"VJZ8888PQP5UX4KH","4NA7Y494T4","VJZ8888PQP5UX4KH.4NA7Y494T4.6YS6EN2CT7","Reserved","Redis, cache.r5.xlarge reserved instance applied","2018-11-30","0","Inf","Hrs","0.2950000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:0002","8","us-west-2","Amazon ElastiCache",
"VJZ8888PQP5UX4KH","6QCMYABX3D","VJZ8888PQP5UX4KH.6QCMYABX3D.6YS6EN2CT7","Reserved","Redis, cache.r5.xlarge reserved instance applied","2018-11-30","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:0002","8","us-west-2","Amazon ElastiCache",
"VJZ8888PQP5UX4KH","6QCMYABX3D","VJZ8888PQP5UX4KH.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2018-11-30",,,"Quantity","2411","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:0002","8","us-west-2","Amazon ElastiCache",
"VJZ8888PQP5UX4KH","BPH4J8HBKS","VJZ8888PQP5UX4KH.BPH4J8HBKS.6YS6EN2CT7","Reserved","Redis, cache.r5.xlarge reserved instance applied","2018-11-30","0","Inf","Hrs","0.2240000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:0002","8","us-west-2","Amazon ElastiCache",
"VJZ8888PQP5UX4KH","HU7G6KETJZ","VJZ8888PQP5UX4KH.HU7G6KETJZ.6YS6EN2CT7","Reserved","Redis, cache.r5.xlarge reserved instance applied","2018-11-30","0","Inf","Hrs","0.1400000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:0002","8","us-west-2","Amazon ElastiCache",
"VJZ8888PQP5UX4KH","HU7G6KETJZ","VJZ8888PQP5UX4KH.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2018-11-30",,,"Quantity","1230","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:0002","8","us-west-2","Amazon ElastiCache",
"VJZ8888PQP5UX4KH","JRTCKXETXF","VJZ8888PQP5UX4KH.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.431 per Enhanced High memory R5.xlarge node hour running Redis","2024-10-01","0","Inf","Hrs","0.4310000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:0002","8","us-west-2","Amazon ElastiCache",
"VJZ8888PQP5UX4KH","NQ3QZPMQV9","VJZ8888PQP5UX4KH.NQ3QZPMQV9.6YS6EN2CT7","Reserved","Redis, cache.r5.xlarge reserved instance applied","2018-12-31","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:0002","8","us-west-2","Amazon ElastiCache",
"VJZ8888PQP5UX4KH","NQ3QZPMQV9","VJZ8888PQP5UX4KH.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2018-12-31",,,"Quantity","5122","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:0002","8","us-west-2","Amazon ElastiCache",
"VQ9CESEDZMS2MZ7X","JRTCKXETXF","VQ9CESEDZMS2MZ7X.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.0136 per T2 Micro Cache node-hour (or partial hour) running Valkey","2024-10-01","0","Inf","Hrs","0.0136000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.t2.micro","Yes","Standard","1","0.555 GiB","Low to Moderate","Valkey",,,"USW2-NodeUsage:cache.t2.micro","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"VQ9CESEDZMS2MZ7X","VG8YD49WWM","VQ9CESEDZMS2MZ7X.VG8YD49WWM.6YS6EN2CT7","Reserved","Valkey, cache.t2.micro reserved instance applied","2024-10-01","0","Inf","Hrs","0.0032000000","USD","3yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.t2.micro","Yes","Standard","1","0.555 GiB","Low to Moderate","Valkey",,,"USW2-NodeUsage:cache.t2.micro","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"VQ9CESEDZMS2MZ7X","VG8YD49WWM","VQ9CESEDZMS2MZ7X.VG8YD49WWM.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","87.2","USD","3yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.t2.micro","Yes","Standard","1","0.555 GiB","Low to Moderate","Valkey",,,"USW2-NodeUsage:cache.t2.micro","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"VQ9CESEDZMS2MZ7X","YTVHEVGPBZ","VQ9CESEDZMS2MZ7X.YTVHEVGPBZ.6YS6EN2CT7","Reserved","Valkey, cache.t2.micro reserved instance applied","2024-10-01","0","Inf","Hrs","0.0048000000","USD","1yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.t2.micro","Yes","Standard","1","0.555 GiB","Low to Moderate","Valkey",,,"USW2-NodeUsage:cache.t2.micro","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"VQ9CESEDZMS2MZ7X","YTVHEVGPBZ","VQ9CESEDZMS2MZ7X.YTVHEVGPBZ.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","40.8","USD","1yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.t2.micro","Yes","Standard","1","0.555 GiB","Low to Moderate","Valkey",,,"USW2-NodeUsage:cache.t2.micro","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"W3YZS2SN4HGVRCFU","38NPMPTW36","W3YZS2SN4HGVRCFU.38NPMPTW36.6YS6EN2CT7","Reserved","Valkey, cache.m7g.12xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.7240000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m7g.12xlarge","Yes","Standard","48","157.12 GiB","22.5 Gigabit","Valkey",,,"USW2-NodeUsage:cache.m7g.12xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
